study_hours,attendance,sleep_hours,previous_score,assignment_score,internet_usage,parent_education,stress_level,part_time_job,health_score,lulus
3.714059404338754,89.25672209502721,7.460504590008043,80.89758044237661,57.1674177069154,4.564934443253334,3,3.4443942003349557,1,71.87281256492354,0
6.715574720696567,76.69225103976947,7.437599088067463,93.17295417371614,76.42227558838135,4.379032871374821,4,7.635244658619236,1,34.98496270960285,0
7.121569052736469,74.89839186349782,7.321166473429201,93.18518640578138,79.36631386191237,2.924816257020687,1,1.0,0,84.85260497176672,1
8.166102486350553,81.49456089663309,7.733695834973932,77.9288382872382,87.2617490109638,4.7640648316626315,4,2.7996158973317002,1,95.40912555521678,1
8.107604104069805,87.70750209618788,7.082755956807196,97.16795754087502,100.0,3.9176618064289963,1,5.595932276978639,1,72.85942073023075,1
3.244661264085818,100.0,6.9990872765165655,69.98656589689483,66.20255634178713,5.991172285019415,4,4.199109147713785,1,45.90966679790867,0
4.124349920169754,88.27236107657423,8.794940681240863,76.68599688476041,74.32645220730682,3.2293448779913225,3,4.850502760194874,0,81.14421454340703,1
7.0300705344173195,91.59839966388344,9.274174270532566,90.07644754021712,82.65162592461316,5.17966824425691,1,5.083301840321423,1,58.54345725099669,1
7.027571901824418,74.94033801012145,4.738670583049869,89.66548538760274,68.1717009494915,3.383222325541464,3,2.6181947837458908,0,72.73474517091918,1
7.030095372612096,69.74131894030523,7.015031727610854,100.0,61.38360188421251,3.800491523682375,4,2.768140770254866,0,80.2826369109457,1
12.0,80.62331349619123,5.966958349832148,100.0,96.70592276768369,5.594583255410812,1,5.464244097616842,0,78.19675569277983,1
7.141781021386334,81.07169915259597,6.533542800270892,95.07227891522498,86.4483431699782,5.469435465684311,1,3.6673340963564405,0,86.21282874790064,1
8.271131280361198,69.21487258635403,7.603774314602982,86.64575829916595,89.94448480914355,4.16595563484328,4,7.682067717922337,0,72.1957095959431,1
7.908003526986405,78.24705470095986,8.004157557313702,97.44643347380874,85.34638468635835,4.461178763334664,3,4.6161056891344305,0,72.6004241493555,1
7.302782502611596,83.9931760171913,6.831810334582983,95.90711141538253,80.13092594826821,2.092787109780952,1,6.437502486213661,0,81.0518556166549,1
5.369461510719309,83.6039339501808,4.129989497915796,80.49156832495002,92.33398481874332,7.8055286211614,1,5.885703338614214,0,68.92911145662043,1
7.517938440986535,85.04287853384272,5.5524316291357305,100.0,76.87859473615447,6.374912795756057,1,3.797677885654628,1,59.68146371582796,1
4.454349570924856,82.90964730137443,8.34474950530025,63.42898749102011,76.00429198670973,6.302896101742213,4,1.039342426095255,0,76.78027637234331,0
5.526362786519982,74.92991340729944,3.0,72.75960451591769,73.17730607932984,1.8099355660875696,2,7.369882735242094,0,53.06705533432175,0
5.029272904341793,74.86099373351156,8.781140727522999,77.27016538194385,69.5662423081908,3.8090200150214266,4,3.0421818466057147,1,68.78664779217708,0
6.163748278772645,68.01048602006124,7.781844985966812,89.62680992870544,88.74886515880331,4.330907942152755,3,4.192483889042511,1,49.333348114040085,1
10.629317133347017,97.84775039185095,8.974264122295033,100.0,100.0,1.1378770159319753,2,4.698315116866852,1,61.67781050793456,1
2.265469614816504,80.13450364619293,6.70214621967856,74.18493843918817,51.19732312005064,6.779900192152173,1,4.897976863792638,1,62.29988684892794,0
7.372520380749027,77.75146944205149,3.9078918639656424,80.24570319408193,92.22714947691557,7.907768977096272,1,6.923917325078037,1,55.236758857363,1
2.7745682576206967,70.71207918547542,7.645543962259747,52.467056393217945,60.286323167224715,9.123869912007228,2,5.011648115846554,1,86.50797831167787,0
5.056136268421133,100.0,8.911979686057512,78.36196470747072,70.41118899862595,2.908232344964527,1,4.745291819481339,1,85.26987399698454,1
8.177901193934732,69.26671967777105,8.387082708270132,90.1177032085367,91.10995659017865,5.234646993668547,1,7.036911913090027,1,89.71019114168907,1
6.128560038190925,75.71152074393926,6.005962774767947,86.07143739453683,69.89127208069718,7.645636538300843,4,6.20130474377357,1,67.18233665736511,0
3.8445104441413878,84.1583683628606,7.13014161319397,68.9485293120419,60.00606873153748,4.492763042106092,4,3.5288591080386897,0,63.49588017218133,0
4.569392581480064,86.00212965744278,6.200745596830114,69.44676500116574,61.61000269135332,3.8660241723146447,3,2.705689245042334,1,82.05377207882205,0
7.359195497869352,89.57932055215684,5.771100303715942,86.04660177210953,93.1689401515053,1.2679646529110182,1,3.3526004496001613,0,71.92619342664848,1
4.539266736565727,98.07608507769262,8.433082856769776,72.98482263076048,66.28358926398374,7.265244915543498,3,4.901560499623571,1,71.85276193548745,1
6.43291717916395,85.06157655460713,5.203701533102256,79.11477289733645,65.62036282883332,4.96147848785327,3,2.5078924496591557,1,31.842980490775005,0
6.091143679807628,69.43969200033332,5.6592753541275815,78.42439793580385,69.31248984721489,3.5413162820738755,2,5.181506094324936,0,81.3477190472722,0
4.696799304788366,77.43054874878219,5.3439615497914215,69.44806315407273,36.18814937660841,5.56771457965772,2,4.741603380419318,0,79.35962473693849,0
10.28788817865065,83.07832372513884,4.76462871505143,100.0,96.78240305308242,5.30601074635733,1,1.0,1,69.91875365335517,1
7.267838044636022,100.0,7.219621437763905,88.2794002682381,83.98347891878763,5.336518204709183,2,2.1876496274654103,0,82.23771661696091,1
1.9497148266847857,66.02194521575703,8.742254572722963,82.31609885511159,50.336930471438976,4.565803875346649,3,1.0,0,79.02552984205845,0
6.3729086295388555,92.02576505225227,6.722684865632101,83.47158866047889,98.03899529254706,8.24471631752673,4,4.3121938779113815,0,59.54972372730326,1
4.676427070463224,81.79914369546417,4.74137829915375,67.8735606490295,73.8076228319297,4.732680533475156,2,7.148027290692001,1,66.7032062359321,0
7.704866669592448,88.3783053522948,8.259916809613042,100.0,91.53371854844619,8.238644152646609,3,1.2186840891439914,0,54.883222074924525,1
4.414958523134599,78.98005283364068,9.528552631052458,76.21105639281635,50.05706079310482,6.1282338528003955,2,2.3554263604132712,0,91.93358479862738,0
5.770527117066202,71.57567369873674,6.030636513780108,88.75388345425918,70.97674216122589,5.702340285523462,1,4.672524265453637,0,84.65770717871641,1
7.0099745579609145,87.50872779401332,6.2821685999234225,90.97090262182948,77.19321927452853,4.77345049344369,2,2.872493942293145,1,57.79123991726934,1
7.731510388340243,86.54431027105622,7.773490945125092,94.8876622346787,78.52825034196138,6.947913387091841,4,2.862654465866416,1,79.28313274742337,1
3.5994071858884475,89.72056965739722,9.432810621677577,73.35357644296698,53.59763646019722,5.225983535155991,1,6.083188212346319,0,74.17888502255524,0
5.330997528318103,79.86695364621364,6.2202487814121605,65.63414199382987,53.904755630492375,3.1357375697729366,2,4.010209110854158,0,59.71070611751099,0
5.050109377678088,74.0017797668015,5.001325328502693,78.92583736400456,57.54212421925524,3.069015618003929,4,2.026550225204037,0,71.86490512942706,0
4.693341534852577,64.41213004976159,7.94712790940861,60.218094635760494,76.90098323676494,5.844969243868544,3,1.0,1,82.87577046151776,0
9.530908480562193,88.19373268139407,8.198602109713448,95.91091403868562,95.75630396344133,3.1852422296670087,2,9.416815540127462,0,84.09879291195335,1
6.809963421921911,84.23889482443985,7.00919717565284,76.79364254397669,75.79575634878813,4.875537886055001,2,7.256618109125342,0,100.0,1
3.4782320913299096,70.34217367136041,6.162800110513824,70.96586231513679,60.81527920145238,7.114369077102182,3,4.096733307875967,0,71.41433729757648,0
7.835723894109552,74.61426326703376,8.49156809648807,92.5198819439301,98.68825015166883,5.607940355788667,3,5.175716023327874,0,66.43316598833036,1
10.244312394025266,75.3324118804856,7.792054006821946,100.0,100.0,3.5557302593425044,2,4.022937875806024,0,78.43210395816756,1
8.064930521102294,65.17015568017582,5.84734672464476,93.19761833300234,93.79332443592415,7.8199750232322796,4,6.020913461582502,0,67.25556191398482,1
2.961260068091973,71.82317603394867,7.073642096958507,58.738046922595885,49.30151198466926,6.095750473989403,3,3.2915712645642388,1,61.22643339575682,0
5.031531854267497,68.66169643193646,4.97243870196303,72.54762437782068,64.0028916181378,7.035585974408178,3,3.913653567046353,1,56.11325146200322,0
8.533822298373245,75.87520988112064,8.02883568465688,100.0,94.74270264087622,1.0,4,5.910801680388993,1,30.0,1
4.584661068762438,72.61302501670437,6.6066496459257165,83.60187211675618,86.43450349594576,5.6617057565254925,2,7.907718208892815,0,81.0225914531126,1
6.887638856292456,63.72995079133251,6.346433751422895,72.97036329519679,95.62358173290349,6.684315672759786,1,6.4828301893242095,1,45.4303940189246,0
7.5492681068586736,100.0,6.950688272271349,72.4370642091669,91.12388933571343,8.400577284595984,2,7.4678277551818555,1,56.80219835058473,1
4.146139056843834,92.52540731029231,7.060461548995372,63.461801452172054,66.39117194267018,2.072362831697917,2,4.375165324977642,0,74.38665386792538,0
5.8809492878764,72.20980578480014,8.34239509234834,89.8568222597045,89.29638928353012,7.412229178389065,1,3.7539791852461133,0,65.17739808133972,1
0.0,82.7242139665361,7.886635796987832,62.14884030183035,47.94678323045124,8.28876057140249,2,1.1232377218361522,0,100.0,0
3.9512247173314203,84.17465089821295,6.765386081810796,60.50900478264538,40.77072808028191,1.0,2,5.144396714682568,0,47.361400403792075,0
5.494863697213679,91.91085854773476,8.145502224578493,80.54741202343178,62.42987370472985,5.957182219739486,3,5.75809406271288,1,100.0,1
3.504433636070301,71.81394973339921,7.601105880537419,85.8664815117524,64.40800507000112,6.235241628681404,4,4.3999892085455885,0,90.70876913575869,0
9.26482260786327,90.92106783982426,6.360100545570944,100.0,77.7192599916699,4.345984674696187,2,3.4465973478005307,1,83.63644577647456,1
3.1397172440787346,74.52094695793065,6.812922762645271,79.91361907272461,49.86241341690379,4.01981107986742,1,7.486806879686264,0,91.58968264716313,0
5.119911026606032,66.64137595831386,6.777665666735319,85.58682083386114,63.721316723056454,6.335707826575645,1,6.263608554393308,0,76.0691799807406,0
6.2614811545721825,87.24136559314498,7.757892014761302,72.2054187105818,75.00722786497477,3.7700364931787362,3,7.625650901038023,1,44.45120504177704,0
8.882546578132231,92.90758424122428,6.4494660779175375,92.51291865569038,90.42097738653132,4.565501343163804,2,3.0928418099675916,1,77.7227752167389,1
3.1282756976411212,100.0,6.41438622036755,65.98892327112408,55.878449914178454,6.624869801647844,2,3.5835317469039536,1,47.78986912214488,0
8.32632750430992,68.00274734909786,9.953135964150938,92.672971401763,98.21104019826265,8.508086100653728,2,7.406354486503193,1,62.074565814763126,1
6.020466122039174,86.98919685080789,8.409603222620657,89.26562014458159,73.4705580777297,6.075968545084036,2,4.905305840488419,1,68.82876853426393,1
4.036982697904098,75.90198756206468,5.859099003362291,74.27176111227458,60.37559486671225,5.266968990829023,1,3.8617917766428906,0,56.3340622314354,0
6.924206948526542,87.83358710524031,7.856411490913297,55.25902530485156,68.05352064972408,3.967205030678459,1,4.00096995247432,0,84.19066705546709,0
6.39811939114694,65.2951044876875,7.177525098482766,68.86219422480744,88.63217836673988,2.9787999186978875,3,4.977838947731392,1,66.79363634501242,0
4.799566245682411,67.37230224301436,7.58732676289014,52.12402207865162,62.08242233461961,7.219156483001899,2,7.0059036316708205,0,76.13962346506699,0
6.139604169980037,72.24125176833516,7.206011986847657,82.45167325645353,65.96732173986747,4.693100297746231,1,4.678974295816823,0,69.85880256459454,0
5.22937280627648,80.78964045668084,8.784463968227854,78.55174052606,73.50714258634859,7.301406549333457,2,6.581065660355556,0,71.89268739510207,0
6.227034690502496,73.58918733461644,7.518430516977169,83.96742303861966,69.69279551918434,4.340896244009077,4,5.934755553692097,0,56.69699073359723,0
7.324261349042093,86.5905434391342,6.906866952678569,77.0320240680643,78.68604069630962,3.7014226772779777,4,3.2433219196380527,1,52.389378321973936,1
9.172033632290704,90.26894618257914,8.563285865474526,100.0,97.61680353693491,5.841597777655032,1,3.2417412640257535,0,67.6934699446167,1
3.524369002346302,85.99577541245355,7.349927561631808,74.7844699764168,57.88138777628225,4.8469281214632,4,4.099466816137044,1,55.5082858457768,0
10.266066749312532,96.18787639660869,7.182217868993587,88.77884307451109,100.0,2.5889427907785247,4,2.3263246906754635,1,90.90333557436358,1
2.0958244009549962,84.15826629455343,7.471033903729172,45.81873999028626,51.826660972537994,8.634736659563696,1,3.971722288401214,1,49.35347374312178,0
5.6964298099288335,67.83103289659833,6.85958646495045,78.48083218737479,80.35696104836522,3.746032452456725,3,8.026866833462769,1,100.0,1
7.176634412969153,93.6337651353834,7.013840489493203,100.0,63.64286600288547,6.855183042348427,4,4.937219328345259,1,74.53037691290926,1
6.561983735470065,73.94843764394003,6.119958116857191,99.80734609933675,70.7654110936731,6.683713258792963,2,3.4670946678250933,1,71.0399035735082,1
4.754600960358813,89.10418499685571,5.873249170564182,79.40704840627458,57.65846881298575,2.4810744701712864,4,8.831489303640955,0,61.89600626170111,0
5.5837554992854495,95.73734216555107,5.502144420276341,70.61881078062649,63.95873576268641,2.995224710767031,3,3.138765360547592,0,79.8538154852897,1
5.013998130682334,84.56688010730399,4.912025069804386,83.93841724829753,74.23936872246404,4.396981320599744,3,3.0762340663892243,1,66.93587483918465,1
4.821270486111577,65.0384118683535,5.680423957923165,69.58210978246747,79.28327359444356,3.268706910843367,3,7.458971363613399,1,74.50711291701924,0
7.699204194042049,70.81787833490209,6.738599448299611,80.82095060347214,89.64153021059741,8.452912743757377,3,6.32263611920064,1,82.62734750559683,1
6.714030971930095,93.22744466885135,7.1546763736684555,62.13048654343053,78.01773959591748,4.599648726402977,3,4.739882294947227,1,80.03964203790471,1
4.614180809478691,78.30877314357184,6.593055155278539,74.09472603086999,61.37653446974795,6.779498085628136,4,6.663817799978323,1,88.59791801421554,0
7.799199750866501,80.79573534942166,3.466444764808963,82.69732526295876,97.93119601706411,6.027274778000408,4,5.601200002458334,1,78.06761610491172,1
6.614599041753219,87.5882441616361,9.361879536643514,84.03729900405114,100.0,5.528044897992706,4,2.6276151685223486,0,55.73098467681079,1
7.62572423767792,86.96322862080324,8.629720184335573,65.13504422601899,87.10490247390442,5.080642421479176,4,1.0,0,38.80315995759048,0
7.259257683847224,82.7879981238546,7.668639776825693,87.994555145073,92.94917674379907,7.474261415577394,3,3.8653096965854195,0,73.16550593936425,1
4.342009978155856,77.91331628779534,9.861236008829902,47.398838251063,69.48576336688988,3.3498140533299665,3,7.169849671796559,0,73.38194731683558,0
4.879637919606061,76.87331554267642,5.533953823774434,85.27759213071582,76.83287658229226,8.452670620913173,2,4.1430598233067695,0,98.88894722665849,1
7.494587210246523,88.57898825291343,9.831437680939008,92.69184839258347,73.32205548037798,2.42555363899181,4,5.920194396698488,1,68.26239074603578,1
7.22074053086693,85.53569531067794,5.552178884874178,83.31705494008878,78.44308038378034,6.563023451244848,3,5.368970896890135,0,75.61738454671368,1
5.958196812071704,77.42699999382211,7.358106887937035,85.41818266117932,79.70387527288607,2.1896722801204347,2,1.6129994107712013,1,81.65764608648509,1
6.234654766617564,90.82112312993141,5.0892440122986935,71.3925312064523,89.53283804052518,4.368588895546081,2,4.187208612587367,0,77.70112181481264,1
8.555329791576849,78.70965884870216,7.02204114331655,93.50040411403317,83.15063653308434,5.1866198761219335,1,5.717758660893157,0,82.65915687725942,1
